pmid,year
8982171,1996
8982170,1996
8982169,1996
8982168,1996
8982167,1996
8982166,1996
8982165,1996
8982164,1996
8982163,1996
8982162,1996
8982161,1996
8982160,1996
8982159,1996
8982158,1996
8982157,1996
8982156,1996
8982155,1996
8982154,1996
8982153,1996
8982152,1996
8982151,1996
8938133,1996
8938132,1996
8938131,1996
8938130,1996
8938129,1996
8938128,1996
8938127,1996
8938126,1996
8938125,1996
8938124,1996
8938123,1996
8938122,1996
8938121,1996
8938120,1996
8938119,1996
8938118,1996
8938117,1996
8938116,1996
8938115,1996
8938114,1996
8938113,1996
8938112,1996
8938111,1996
8893035,1996
8893034,1996
8893033,1996
8893032,1996
8893031,1996
8893030,1996
8893029,1996
8893028,1996
8893027,1996
8893026,1996
8893025,1996
8893024,1996
8893023,1996
8893022,1996
8893021,1996
8893020,1996
8893019,1996
8893018,1996
8893017,1996
8893016,1996
8893015,1996
8893014,1996
8893013,1996
8816718,1996
8816717,1996
8816716,1996
8816715,1996
8816714,1996
8816713,1996
8816712,1996
8816711,1996
8816710,1996
8816709,1996
8816708,1996
8816707,1996
8816706,1996
8816705,1996
8816704,1996
8816703,1996
8816702,1996
8816701,1996
8816700,1996
8816699,1996
8816698,1996
8780658,1996
8780657,1996
8780656,1996
8780655,1996
8780654,1996
8780653,1996
8780652,1996
8780651,1996
8780650,1996
8780649,1996
8780648,1996
8780647,1996
8780646,1996
8780645,1996
8780644,1996
8780643,1996
8780642,1996
8755489,1996
8755488,1996
8755487,1996
8755486,1996
8755485,1996
8755484,1996
8755483,1996
8755482,1996
8755481,1996
8755480,1996
8755479,1996
8755478,1996
8755477,1996
8755476,1996
8755475,1996
8755474,1996
8755473,1996
8755472,1996
8663999,1996
8663998,1996
8663997,1996
8663996,1996
8663995,1996
8663994,1996
8663993,1996
8663992,1996
8663991,1996
8663990,1996
8663989,1996
8663988,1996
8663987,1996
8663986,1996
8663985,1996
8663984,1996
8663983,1996
8663982,1996
8663981,1996
8663980,1996
8630258,1996
8630257,1996
8630256,1996
8630255,1996
8630254,1996
8630253,1996
8630252,1996
8630251,1996
8630250,1996
8630249,1996
8630248,1996
8630247,1996
8630246,1996
8630245,1996
8630244,1996
8630243,1996
8630242,1996
8630241,1996
8630240,1996
8630239,1996
8608006,1996
8608005,1996
8608004,1996
8608003,1996
8608002,1996
8608001,1996
8608000,1996
8607999,1996
8607998,1996
8607997,1996
8607996,1996
8607995,1996
8607994,1996
8607993,1996
8607992,1996
8607991,1996
8607990,1996
8607989,1996
8607988,1996
8607987,1996
8607986,1996
8785064,1996
8785063,1996
8785062,1996
8785061,1996
8785060,1996
8785059,1996
8785058,1996
8785057,1996
8785056,1996
8785055,1996
8785054,1996
8785053,1996
8785052,1996
8785051,1996
8785050,1996
8785049,1996
8785048,1996
8785047,1996
8785046,1996
8785045,1996
8785044,1996
8785043,1996
8785042,1996
8789960,1996
8789959,1996
8789958,1996
8789957,1996
8789956,1996
8789955,1996
8789954,1996
8789953,1996
8789952,1996
8789951,1996
8789950,1996
8789949,1996
8789948,1996
8789947,1996
8789946,1996
8789945,1996
8789944,1996
8789943,1996
8789942,1996
8789941,1996
8789940,1996
8789939,1996
8789938,1996
8789937,1996
8789936,1996
8562095,1996
8562094,1996
8562093,1996
8562092,1996
8562091,1996
8562090,1996
8562089,1996
8562088,1996
8562087,1996
8562086,1996
8562085,1996
8562084,1996
8562083,1996
8562082,1996
8562081,1996
8562080,1996
8562079,1996
8562078,1996
8562077,1996
8562076,1996
8562075,1996
8562074,1996
8562073,1996
8562072,1996
